149,6.467664e-11,1.3054236e-07,0.9999993,4.0678236e-07,1.1251401e-08,3.8918824e-09,4.153877e-09,5.212994e-12,6.5798325e-08,5.474969e-08,2.4184138e-10
150,1.587293e-12,9.330967e-20,3.6834603e-14,1.2158194e-17,3.451212e-19,2.1574522e-16,1.1392702e-12,5.3188722e-14,3.3506135e-17,1.0,2.4560508e-17
151,6.661497e-13,2.4557854e-12,5.109306e-11,1.0477883e-09,1.0,2.4651869e-11,3.8898937e-10,3.7246e-17,1.00211985e-14,4.994429e-13,7.0479005e-12
152,6.865684e-09,1.04822144e-10,1.3085405e-09,2.1288466e-12,9.611676e-09,0.9999999,7.0112326e-11,3.880867e-10,3.1759622e-08,1.5899736e-09,2.8025685e-08
153,1.14104705e-10,5.7736825e-06,0.99997437,4.6622944e-08,1.8150494e-07,1.6593933e-05,1.1764441e-10,1.199224e-10,6.939161e-07,2.3679584e-06,5.0057053e-10
154,1.2799386e-09,0.9999982,4.4249466e-09,1.832327e-12,2.3954156e-14,8.994051e-12,3.325913e-11,1.7901768e-06,4.7316014e-12,2.9495423e-11,1.7113248e-11
155,2.8961969e-08,5.8819727e-09,2.3803992e-07,1.4873409e-08,2.099558e-10,1.6329841e-06,2.362847e-06,9.458101e-07,6.53368e-08,0.99999464,4.973729e-08
156,1.9055821e-10,8.5893315e-10,0.9999962,4.467801e-12,1.159359e-11,6.2664025e-09,5.873967e-12,2.0890776e-12,8.0528525e-07,2.9639104e-06,6.162009e-12
157,1.4187408e-10,6.5012473e-10,6.2456504e-16,2.2129873e-19,6.129791e-20,5.9710084e-12,1.5398788e-10,0.9999995,5.25966e-07,2.470362e-12,7.9586294e-14
158,1.6851725e-11,1.3551505e-16,2.6921013e-15,3.053595e-19,4.9273675e-11,2.842382e-13,1.142207e-13,5.419415e-21,1.4628057e-14,1.7523864e-10,1.0
159,0.99997807,7.949241e-09,7.251588e-07,2.6607785e-09,9.918473e-10,1.7309181e-05,1.6523104e-07,8.504412e-09,1.2931958e-09,3.403386e-07,3.3620597e-06
160,3.946709e-09,8.419692e-15,3.25854e-13,7.838236e-14,2.2545896e-10,2.7916458e-13,2.102242e-14,2.9723045e-20,6.0995303e-16,1.6373629e-09,1.0
161,2.2976055e-14,1.2922905e-11,2.179287e-10,0.99999976,2.4816748e-07,3.159235e-14,2.537833e-11,7.951826e-16,2.1775436e-16,1.7179134e-12,5.7828024e-11
162,2.306175e-15,6.5918456e-12,4.7400083e-13,1.0,2.6549918e-09,2.8783044e-15,6.375289e-13,1.3726953e-15,7.975455e-18,2.0430196e-13,2.7202062e-11
163,3.2627372e-09,0.99999964,4.6321244e-08,1.1691533e-08,8.311922e-11,2.5236138e-10,2.0280833e-09,1.8720588e-07,6.9332326e-12,4.051205e-09,1.993738e-08
164,1.6718974e-09,1.6539038e-17,1.3173357e-16,6.067611e-19,1.1279019e-08,1.1512971e-13,1.1374799e-14,9.98327e-23,1.7263684e-16,1.8301692e-11,1.0
165,5.437832e-11,1.0,8.742072e-09,2.21735e-14,1.29370485e-17,2.3536474e-12,5.355183e-14,8.85364e-10,1.2209723e-12,2.0398037e-09,4.9680388e-08
166,6.6267387e-12,8.945604e-07,0.99994266,1.2440812e-07,1.3350021e-07,4.7204714e-05,6.1276304e-09,4.7152354e-10,7.679591e-06,1.2813852e-06,3.0281033e-08
167,3.1510622e-10,2.4435092e-09,1.5218488e-10,1.142359e-09,2.4188236e-11,3.0403437e-11,3.2288713e-10,5.8712983e-16,1.5635353e-13,4.944533e-07,0.9999995
168,1.2061427e-15,1.1699769e-12,7.476182e-12,1.0,1.891815e-08,6.6188345e-15,3.4592433e-13,3.216189e-16,1.8184964e-17,6.582554e-14,1.348087e-12
169,0.99999976,3.5126033e-14,1.5143467e-10,8.2085456e-13,4.0076587e-13,1.8376404e-07,3.0983635e-08,2.493522e-11,1.7847499e-12,9.535056e-13,9.328628e-10
170,1.0,3.203013e-17,5.570738e-11,3.2585739e-15,8.6700116e-15,3.473054e-09,6.4205846e-10,1.5064117e-12,2.8485203e-13,8.204933e-09,1.7023663e-10
171,2.7482447e-17,3.78872e-21,3.981397e-17,1.1475932e-26,8.942937e-16,4.4125946e-11,5.333359e-14,3.6405367e-12,1.0,1.0618613e-17,8.326363e-15
172,5.9204394e-13,5.693862e-12,7.071707e-08,6.6860406e-12,8.569754e-11,2.4839738e-07,1.6263714e-10,1.7724614e-06,0.99999785,8.7270546e-10,1.07250155e-11
173,3.0059744e-10,1.9197658e-14,5.4187814e-11,9.6780074e-14,3.9907198e-16,1.7261225e-11,2.959625e-10,4.0278356e-10,5.479243e-13,1.0,1.5457713e-13
174,1.3133997e-07,0.9999881,6.22484e-08,7.4069426e-08,8.745878e-11,1.8548516e-08,1.0686886e-08,8.873037e-06,4.505682e-09,7.4059864e-07,2.0804302e-06
175,1.0559187e-09,3.5768377e-13,7.862387e-09,1.638068e-16,4.4560898e-07,0.99999917,1.0974348e-10,2.3752202e-12,3.458136e-07,1.0378355e-11,2.7882119e-09
176,2.4570403e-09,6.8692074e-13,1.8555362e-11,6.1280098e-15,2.6492908e-09,2.461258e-08,1.0,5.4192084e-10,1.0879508e-10,4.0015555e-10,2.0979263e-08
177,9.279389e-13,2.780908e-15,1.9085373e-12,7.736666e-15,6.8641104e-10,1.0,1.4970683e-12,2.7352133e-13,2.9101638e-10,4.3069948e-13,3.1106686e-12
178,9.6787e-08,3.4697665e-11,2.7420696e-05,5.2901012e-09,1.6112326e-05,4.6389403e-07,0.00013841792,2.4843542e-08,3.9564938e-08,0.99981683,6.042217e-07
179,1.4658329e-08,2.6000407e-07,4.79258e-07,1.1672365e-07,3.3389592e-06,7.606335e-06,0.00010535239,3.1805337e-07,3.6029618e-07,0.9998479,3.415881e-05
180,4.1157037e-08,2.908887e-10,3.1696545e-13,3.7811776e-16,2.1936077e-18,6.4166417e-10,9.236779e-09,0.9999999,2.0018321e-08,1.33461246e-11,2.9914818e-13
181,1.563724e-11,2.5224485e-09,6.371758e-09,1.4476145e-05,0.9999856,2.4226096e-10,1.4798486e-08,1.3061147e-14,2.3254285e-13,1.778579e-10,6.805677e-09
182,4.08166e-11,1.5753747e-10,1.2938267e-12,5.239054e-12,1.0579719e-09,1.0,3.9820924e-11,4.7118496e-09,2.1386391e-08,4.056812e-09,5.650672e-09
183,1.9177955e-10,3.2997622e-08,0.9999974,4.3198344e-13,8.0380765e-11,5.84039e-09,2.7393088e-10,7.880403e-13,1.9048197e-06,2.9128094e-07,3.575488e-07
184,1.2158057e-09,3.2659866e-10,7.154295e-10,4.8986547e-11,1.3283968e-09,1.40897525e-08,7.840741e-12,9.980644e-15,2.3240054e-11,1.5041573e-07,0.9999999
185,3.1551334e-11,1.5743377e-11,1.0123668e-11,9.58678e-12,1.4930548e-10,1.0,1.3396828e-11,2.194165e-10,2.864696e-10,7.287374e-11,4.614685e-11
186,2.2535222e-10,4.2089874e-09,1.0811734e-06,0.00024143381,0.99970955,1.3482581e-07,2.1369663e-08,2.526594e-14,2.4091406e-11,6.8298935e-09,4.773444e-05
187,8.274027e-09,7.927927e-08,5.056624e-09,1.2311597e-09,8.2962455e-09,0.99999917,5.841044e-10,1.276393e-07,5.417212e-07,9.674467e-08,3.3697635e-08
188,3.1506847e-14,3.003981e-13,3.676289e-13,4.006445e-09,1.0,2.3183864e-12,3.7286008e-10,1.4762744e-17,1.227429e-15,2.1223457e-14,6.6704892e-12
189,9.114209e-08,2.1418808e-15,1.9040658e-11,4.4954724e-15,2.9568106e-09,1.0753526e-08,1.8399474e-08,5.146711e-17,2.9506484e-12,2.505093e-10,0.9999999
190,7.815762e-08,4.1343022e-16,2.980807e-14,5.338067e-19,2.2527552e-20,9.169367e-18,4.9861053e-11,5.3393106e-11,6.0843547e-16,0.9999999,4.687929e-14
191,3.1164767e-12,1.8853258e-10,1.9624573e-09,1.162044e-08,1.0,6.634578e-09,1.0919573e-09,2.077408e-15,7.7899216e-13,5.1449534e-10,8.183969e-10
192,1.0,4.673966e-14,2.6121464e-12,1.5021467e-14,4.3148324e-16,1.246063e-09,2.4510463e-11,7.018847e-11,7.675647e-13,1.9160401e-08,7.928885e-12
193,1.2428643e-15,4.7063335e-13,3.4877014e-11,1.0,3.105334e-08,3.4098162e-14,9.905819e-13,6.0092737e-16,3.1055462e-16,1.0031339e-13,2.506048e-11
194,2.7910019e-09,9.635576e-20,1.3651874e-13,6.1488493e-15,1.3013413e-07,1.7675432e-09,2.42392e-10,1.5089755e-21,1.9815745e-14,2.8169975e-14,0.9999999
195,0.9999862,3.8590945e-12,1.8058213e-09,3.2831184e-13,3.9907468e-13,1.02134635e-07,1.5348361e-09,4.9340474e-09,1.2943605e-10,1.3671754e-05,2.371544e-09
196,1.3223596e-10,6.979165e-13,1.6804858e-19,6.2433956e-22,6.202044e-22,3.440024e-13,2.1321894e-10,1.0,9.894622e-09,5.6527923e-14,1.8758085e-15
197,4.45103e-11,1.1446227e-14,6.7040704e-13,6.8278934e-16,1.3192224e-11,1.7067457e-10,1.0,1.6383399e-10,1.7811261e-11,7.4434664e-13,2.186846e-09
198,4.2963222e-08,0.9998586,0.00013795705,1.01335594e-07,2.528549e-09,4.5026596e-09,5.958914e-09,2.8142001e-06,3.9284207e-09,3.6898996e-07,1.16368675e-07
199,9.529977e-11,1.5717444e-16,6.2512136e-14,1.388023e-16,4.8518313e-13,2.1731806e-11,1.0,1.34111e-10,3.5876635e-13,5.8327014e-13,6.1986256e-11
200,2.814475e-13,7.983961e-11,1.0,2.1958741e-13,1.4183531e-12,3.0381423e-11,2.7665524e-13,7.1150413e-16,7.480244e-09,3.2883658e-09,3.7052897e-14
201,5.4218465e-09,7.0213634e-11,2.4568199e-09,6.031203e-09,3.2901346e-09,1.1614039e-11,1.0494242e-09,1.1637477e-15,7.248108e-13,1.16802646e-07,0.9999999
202,9.01884e-14,9.3165614e-11,1.8815413e-10,0.99999344,6.574908e-06,1.1926215e-12,4.9833446e-11,1.0644352e-14,1.2095444e-15,7.339437e-12,4.989491e-10
203,4.4587084e-11,0.9999993,3.3447733e-07,3.9877327e-13,1.9649292e-15,1.976069e-15,7.394388e-13,1.365785e-10,3.889479e-12,1.3611994e-07,2.5150442e-07
204,3.6724143e-10,1.5968411e-12,0.9999969,3.4027922e-12,4.076867e-09,3.661464e-07,6.7512035e-10,1.9053786e-15,2.2792867e-06,4.3379072e-07,3.5251915e-10
205,1.4667301e-10,7.471836e-10,1.6879733e-07,6.864701e-08,0.9999993,1.5553067e-07,3.3780674e-07,1.2415142e-13,9.546411e-12,3.56502e-10,5.530084e-10
206,2.1129056e-12,2.4718206e-08,0.999966,1.4218438e-10,1.4902337e-09,5.453142e-08,9.2473815e-12,1.8129605e-12,7.597004e-06,2.6228256e-05,8.965926e-09
207,2.8310698e-09,4.5284787e-07,1.3557392e-05,0.9998078,9.418578e-05,8.3804676e-05,1.2621219e-07,2.6855526e-08,1.3563591e-08,1.4408634e-07,1.987092e-08
208,1.6735457e-14,1.5726044e-13,5.8089536e-13,1.2062516e-10,1.0,1.5249424e-12,1.1929173e-10,1.0772878e-17,2.6562955e-15,8.24746e-15,6.689024e-13
209,1.0,2.848842e-16,6.880533e-14,6.848001e-17,1.105923e-17,5.5757493e-13,1.4684268e-11,3.2284138e-12,8.0598234e-14,6.24043e-11,5.6574905e-12
210,7.7973766e-11,5.9152674e-18,8.835517e-15,5.598068e-19,1.3943732e-19,8.4356296e-17,1.1556125e-11,2.805162e-12,4.3514432e-17,1.0,2.6726598e-15
211,4.6240086e-08,5.4639067e-09,5.3257454e-06,3.6139507e-09,1.2348148e-06,0.9999684,8.146184e-07,2.3682476e-09,1.0900882e-06,1.2835444e-07,2.2982933e-05
212,1.437197e-12,8.957718e-08,6.3636105e-09,0.9999994,2.451943e-07,2.0808595e-07,5.7550277e-11,1.9515547e-11,9.0888365e-13,5.563602e-10,1.14441425e-11
213,7.751553e-12,2.6055198e-11,5.7137097e-11,5.6841714e-09,1.0,1.4212177e-09,2.7704659e-09,5.009976e-15,3.658989e-13,1.7976448e-11,2.9634212e-10
214,3.213998e-10,0.99999833,1.9087847e-07,1.2066086e-10,7.3883743e-13,9.694337e-11,4.171169e-11,5.541594e-08,9.424109e-11,2.7823447e-07,1.2761319e-06
215,1.8436986e-09,5.3278684e-14,1.6534943e-09,1.2659474e-15,4.554571e-17,1.4362388e-12,3.227049e-11,3.9949568e-11,1.4806432e-12,1.0,5.55492e-14
216,1.1198284e-13,7.246328e-16,4.6953413e-13,1.3888297e-21,1.6526987e-14,9.776245e-10,4.245097e-11,3.3407872e-09,1.0,1.0690422e-11,1.5269834e-11
217,2.2705187e-09,2.199999e-09,0.99999034,1.7515384e-09,4.5433483e-11,2.4529063e-08,2.784285e-10,9.790622e-12,8.026473e-06,1.4814569e-06,1.5016103e-07
218,2.7600405e-10,0.9999993,1.4699602e-09,2.5142058e-10,9.718117e-11,7.1657415e-12,2.243313e-08,5.4332827e-07,1.5292646e-11,1.5937894e-09,7.150219e-08
219,9.360724e-10,4.6596018e-08,7.5034926e-08,9.418284e-10,3.2927323e-07,0.9999994,4.1081055e-10,7.816943e-10,1.8100877e-08,5.3880942e-08,1.7594127e-09
220,1.2691419e-10,6.489679e-14,4.206758e-13,4.76477e-14,2.666686e-12,2.0653613e-12,1.0,1.8915985e-08,1.1069345e-12,6.0410565e-10,4.970199e-12
221,3.3485719e-09,1.8665028e-10,1.0869823e-05,2.7900852e-11,9.74528e-12,3.3035243e-09,3.8004064e-08,1.29364235e-08,1.8704142e-08,0.99998903,9.0242605e-09
222,6.922711e-10,1.0791137e-10,2.5983262e-09,3.1526157e-13,2.7407018e-13,8.764352e-11,3.9643786e-09,8.352916e-10,2.1212009e-10,1.0,6.817578e-11
223,1.2783847e-14,1.2440171e-13,6.4357994e-12,3.3429136e-05,0.9999666,1.9595985e-12,7.1946843e-10,5.9111485e-17,1.2119229e-15,9.464789e-15,1.5294916e-11
224,1.0,1.472027e-19,6.20798e-16,2.229407e-21,3.8202677e-15,5.6508253e-12,4.3362695e-11,1.9688032e-14,8.308436e-15,1.2573388e-09,6.038631e-12
225,2.4685818e-09,2.3058156e-14,2.0699698e-10,6.4762903e-13,5.4660564e-14,3.5001483e-12,4.732696e-11,1.4911627e-13,1.9824753e-13,1.0,9.666883e-10
226,0.9999988,5.6320714e-13,2.7965033e-09,2.296404e-13,1.5424512e-12,1.1325257e-06,9.145575e-09,1.4906906e-11,2.0136328e-11,8.783628e-09,2.341353e-09
227,3.2331835e-07,0.9998716,1.1730303e-05,4.5934176e-09,5.104133e-10,5.756445e-07,5.349247e-07,0.00010571228,1.3127709e-07,8.978197e-07,8.362549e-06
228,5.89757e-14,4.1772825e-11,4.900295e-13,5.8959737e-10,1.0,2.7251333e-12,8.083776e-11,4.8191474e-16,3.2004515e-15,7.925872e-13,4.9312572e-12
229,3.4319436e-07,0.99999225,4.410851e-06,1.5426354e-08,1.0071505e-09,3.823124e-08,1.5309546e-08,1.2220081e-06,1.6968045e-09,1.1746075e-06,5.909222e-07
230,3.0337074e-18,2.1954594e-13,4.522861e-13,1.0,5.9129937e-09,4.042645e-17,3.8181284e-14,1.6386435e-17,4.472543e-19,1.2398999e-15,3.153354e-14
231,1.0,5.412795e-13,4.1811724e-11,5.210149e-14,3.336003e-14,5.34237e-10,3.786095e-11,9.592286e-12,1.4939336e-12,1.0252187e-08,3.244108e-10
232,1.3446844e-08,3.1558489e-15,6.2298153e-09,1.8080748e-14,7.5016644e-08,2.1042219e-08,1.5532813e-09,7.8845476e-19,3.323406e-12,8.052905e-11,0.9999999
233,9.276252e-16,9.986826e-11,1.896709e-12,0.99999905,9.1661667e-07,7.311578e-15,2.2408232e-12,2.5157912e-15,1.6157623e-17,2.0376318e-13,4.548111e-12
234,0.99999714,1.7938183e-10,9.2559816e-08,4.4083193e-10,1.3156719e-09,4.014508e-07,2.1369551e-06,2.2930445e-08,2.3870999e-09,1.6605296e-07,2.128484e-08
235,2.0367498e-11,6.568391e-11,0.9999999,4.86016e-12,9.143551e-11,6.023122e-09,1.9772442e-10,2.4011e-15,6.817341e-08,2.5843275e-10,4.4338647e-10
236,2.1873246e-17,5.914697e-12,4.91622e-12,0.99999964,3.9116233e-07,3.887908e-16,2.3528732e-13,1.2956557e-16,5.8473323e-18,2.9366087e-14,3.471655e-13
237,2.4181626e-09,8.623149e-13,1.5612848e-07,1.3318165e-13,4.7952805e-12,3.3628652e-11,2.4710392e-10,1.7566186e-11,3.7330763e-10,0.9999999,8.063517e-13
238,1.3845428e-09,1.0,1.1401659e-08,3.162606e-10,7.5317823e-13,2.609603e-11,5.6800904e-11,5.7549524e-08,1.4902594e-12,1.0145503e-09,6.0504806e-09
239,2.8170144e-09,0.9999995,3.2442878e-07,2.167651e-09,1.3966555e-09,9.449356e-11,6.0492517e-10,3.582392e-08,1.659881e-11,1.4972129e-07,2.3080688e-09
240,3.6607847e-10,9.426609e-08,3.3057785e-07,7.8990684e-07,0.999892,0.00010083215,2.3664774e-07,3.6177208e-10,2.165576e-08,1.2642071e-06,4.393788e-06
241,2.0802213e-09,3.7788116e-13,1.1403752e-07,3.29007e-14,1.1637655e-15,6.6670383e-13,1.1278646e-09,2.425275e-10,9.625366e-12,0.9999999,4.8714357e-12
242,2.7035103e-09,1.3986738e-08,0.9999573,2.293535e-08,6.9217755e-08,3.3094316e-06,8.4426066e-10,1.9851333e-10,2.9568037e-05,9.705389e-06,3.1989314e-10
243,6.7608463e-15,1.8674464e-09,1.669711e-13,1.0,2.1538552e-08,6.789923e-15,2.4521019e-12,1.691404e-14,7.947514e-18,7.921746e-13,9.68321e-11
244,3.2562195e-09,0.9999989,5.41774e-08,1.5014205e-10,5.8859784e-14,9.748779e-12,2.828332e-11,1.0602974e-06,3.0673083e-12,2.7665313e-11,6.5395085e-11
245,1.2938028e-08,2.1596372e-07,3.4702288e-09,4.1573764e-10,1.3661547e-09,3.9399213e-12,4.949716e-10,5.1675075e-14,5.6310935e-13,6.874925e-06,0.99999297
246,3.6171988e-10,0.9999994,7.378684e-08,2.055845e-08,6.8603923e-09,1.23577945e-11,1.5344972e-08,9.837978e-08,2.1666856e-11,9.387101e-09,4.1504842e-07
247,1.0,5.748445e-20,6.0197913e-13,1.07810585e-17,4.4282403e-16,3.828285e-11,1.1830538e-10,4.5494356e-15,4.7446913e-14,5.805988e-12,1.0282991e-12
248,5.6828786e-09,0.9999976,1.1571059e-06,1.0673176e-08,1.1256757e-10,4.176289e-09,3.4086836e-10,7.712939e-08,8.896052e-11,9.544253e-07,1.09883175e-07
249,5.8505883e-10,1.5989533e-13,5.1097544e-17,2.7341724e-21,5.294681e-20,6.667168e-11,2.0054145e-09,0.9999993,6.75934e-07,7.107103e-12,1.6174494e-13
250,1.370606e-10,1.4061856e-16,8.616089e-11,7.28942e-14,7.295373e-14,1.4114729e-10,5.8698886e-09,6.2996425e-10,1.7937309e-10,1.0,3.8448522e-11
251,7.8683815e-09,1.8490804e-09,2.1558883e-06,3.4581726e-11,3.573823e-08,0.99999654,1.7366926e-09,5.851533e-10,6.974851e-07,1.0140913e-07,3.9747604e-07
252,5.261263e-09,1.2709219e-07,1.9165183e-05,9.445862e-08,7.834304e-07,1.4334305e-09,6.245332e-07,6.119678e-09,3.031009e-09,0.99997914,6.1712284e-09
253,2.3272417e-09,9.748913e-17,2.5487067e-13,2.0039366e-16,9.522789e-17,3.0226588e-14,9.943286e-12,4.3958814e-13,1.8330125e-15,1.0,7.589639e-13
254,2.0345934e-16,4.17634e-12,6.399798e-14,0.9999999,6.461389e-08,2.3227202e-15,4.0033656e-13,4.5033137e-16,3.678131e-18,7.8010976e-14,2.4612493e-11
255,3.960521e-10,7.1649913e-09,7.214414e-09,2.5272062e-11,4.0120116e-09,0.9999999,7.688515e-12,3.5944856e-09,1.0688199e-07,3.8668304e-09,1.7456019e-09
256,7.357028e-10,0.99999654,3.411246e-06,1.42309385e-11,2.293199e-17,9.336981e-14,7.1423546e-14,1.2184139e-08,6.797685e-12,1.257831e-09,3.4203131e-09
257,2.4057265e-09,2.1680732e-12,4.4889035e-07,6.5186884e-11,1.4972858e-10,8.413563e-09,1.4820884e-07,1.3031804e-08,2.3067976e-08,0.9999993,1.1321477e-07
258,1.6733781e-10,3.9703615e-08,1.2860437e-07,8.121597e-06,0.9999759,1.1301633e-07,2.3692189e-07,1.0271648e-12,2.0498471e-10,2.9449572e-07,1.5114563e-05
259,4.6450204e-08,1.3415757e-06,0.99997413,1.4197996e-12,3.562019e-11,7.3153064e-06,4.136403e-09,9.619323e-11,1.5966218e-05,3.5652327e-08,1.1386304e-06
260,1.4496162e-09,1.1959783e-11,8.82477e-15,3.661531e-16,1.7558209e-19,1.8439716e-10,1.2141024e-09,0.9999999,9.3383576e-08,1.1792722e-12,3.4589985e-13
261,7.190961e-21,1.1155888e-23,1.5694137e-16,1.9684042e-30,8.655673e-22,3.7237032e-14,2.3690705e-18,4.0588098e-16,1.0,9.550418e-21,1.9349219e-18
262,7.9263656e-14,1.04519515e-17,1.7554916e-13,1.8590598e-16,2.2101784e-12,2.5755413e-12,1.0,6.8049955e-13,9.4185395e-14,4.3641913e-18,1.200201e-12
263,4.0296396e-08,1.254892e-07,4.2006413e-06,3.2510894e-07,7.734993e-06,0.9999871,1.7403512e-08,1.714589e-08,2.4007124e-07,5.7190316e-08,5.2849707e-09
264,3.3611967e-11,5.8817845e-10,0.9999995,1.3157615e-11,7.77804e-13,2.9005175e-08,5.021004e-11,2.0387678e-13,4.4556324e-07,2.0662303e-09,2.7904404e-10
265,1.1961738e-08,2.1222208e-09,1.3621097e-06,6.7150296e-07,1.886971e-08,0.99999774,9.2124736e-10,3.8920542e-09,3.4003815e-08,6.117577e-08,1.9231441e-10
266,1.0267409e-09,2.043058e-05,2.8985623e-06,0.97185487,0.027938984,3.819382e-05,1.8143176e-07,0.00014436083,7.263852e-08,4.935096e-09,1.6227751e-10
267,3.2474288e-16,1.3825183e-21,9.204026e-18,1.2548808e-20,2.2080443e-14,9.823773e-15,1.0,7.618315e-16,5.879142e-17,8.012035e-21,1.6270372e-12
268,3.3919152e-09,8.445942e-15,2.3078243e-12,2.0173072e-14,2.0518562e-10,6.7084094e-12,1.0064922e-12,1.1472388e-18,1.34627925e-14,2.8205452e-11,1.0
269,3.4672919e-15,1.1107547e-11,4.3169278e-14,1.0,3.0225107e-09,3.8339913e-15,1.0329382e-12,4.726083e-15,4.041055e-18,2.1768239e-14,3.8860654e-11
270,3.4051528e-08,0.99958414,4.310005e-06,1.2341313e-07,3.1242055e-13,5.1951776e-09,1.777352e-11,0.00041146541,4.124849e-09,3.5345723e-11,8.679728e-10
271,6.4125406e-11,4.7841235e-17,4.727052e-17,8.322965e-15,7.859016e-10,9.111071e-14,5.775605e-15,8.0039054e-22,2.6949023e-18,1.3287332e-10,1.0
272,5.075705e-11,7.664511e-09,5.1243035e-07,1.435806e-07,0.9999784,2.0985144e-05,6.569585e-09,1.2142574e-12,2.1477843e-10,1.5072783e-09,5.720394e-10
273,6.0147034e-09,0.00015980533,3.6267872e-06,0.00026689388,0.9992213,0.0003295068,6.213818e-08,1.5015019e-09,7.799204e-10,1.8687477e-05,1.1136369e-07
274,1.2546979e-14,1.822748e-12,4.739658e-12,2.3454285e-12,1.0,9.233238e-13,4.295563e-11,8.247352e-18,8.919195e-15,4.330089e-14,7.063531e-14
275,7.873071e-18,2.2468632e-13,1.1717226e-13,1.0,9.096274e-11,8.1346536e-17,6.824876e-15,3.9907335e-17,3.7551405e-19,7.986667e-16,3.4940632e-13
276,4.134508e-08,1.9756633e-15,5.008041e-13,1.4890162e-14,2.8943232e-08,6.5560214e-12,1.4458262e-11,1.091042e-19,4.685028e-16,5.609107e-08,0.9999999
277,9.906556e-13,1.0806316e-14,1.0,2.2318157e-13,1.11856635e-10,7.1095285e-10,3.2612685e-10,6.120597e-17,1.6951718e-08,3.4820744e-13,2.6852682e-13
278,2.7682125e-08,0.9998877,2.577732e-06,2.0225982e-06,1.0286643e-08,1.2241908e-08,2.8410122e-07,1.238372e-06,2.1896223e-09,6.837949e-07,0.000105430656
279,5.871091e-06,2.727959e-09,1.2452916e-10,3.6846068e-08,2.3050052e-06,2.2266834e-08,1.6134326e-08,3.6310332e-12,1.2541774e-11,2.0419325e-08,0.99999166
280,1.8099086e-16,1.6414013e-11,3.692637e-12,1.0,9.578022e-09,6.6393396e-16,2.096061e-13,2.0130158e-16,6.7798444e-18,8.904547e-14,4.7734707e-12
281,8.348524e-09,0.99998856,1.0388049e-05,5.2383825e-07,5.8394894e-10,1.2339678e-09,1.2154812e-09,5.454089e-07,1.0401138e-10,3.563299e-08,6.949186e-09
282,3.8235796e-14,3.172599e-10,6.318128e-13,1.0,2.1102952e-08,4.9663515e-12,2.3020784e-12,2.4374678e-13,2.1077401e-16,5.93463e-13,4.3008177e-11
283,5.5825602e-08,0.0011452455,9.5632866e-05,0.98888844,0.009308973,0.00043303505,7.2096174e-07,0.0001268719,5.1103757e-07,5.231395e-07,3.555415e-08
284,2.2210864e-15,9.047318e-16,2.8275839e-12,1.5023132e-21,9.580107e-16,2.0038884e-11,2.4586808e-13,3.164217e-10,1.0,1.4496135e-13,2.9800297e-13
285,6.8274184e-17,7.235651e-12,2.9191973e-13,0.99999964,3.878497e-07,1.1446261e-15,5.263358e-13,9.3447275e-17,2.2420577e-18,1.6485085e-13,3.1242663e-12
286,2.976281e-16,3.3734522e-11,2.1187683e-12,0.99999976,2.0847635e-07,3.1716827e-15,8.7224986e-13,7.096445e-16,1.1728469e-17,2.4349676e-13,3.038082e-12
287,4.6643307e-09,1.8244742e-10,5.8495864e-10,2.0622084e-11,5.5607907e-10,3.9790745e-08,2.3861692e-06,3.2802536e-08,2.7678168e-10,0.9999976,3.1513657e-08
288,3.0626765e-11,3.2839413e-12,4.870486e-09,1.2376547e-08,1.3875982e-06,7.499035e-07,0.99999785,3.0200192e-10,3.0847333e-10,3.641376e-12,2.3168023e-09
289,1.5716737e-13,2.9784014e-10,1.1222058e-12,0.9999993,6.738359e-07,1.0712738e-12,1.4739846e-11,7.530839e-14,3.9885863e-16,1.0679734e-11,4.419629e-09
290,1.140868e-06,1.0768073e-10,3.929426e-06,1.2859572e-06,2.2253953e-08,0.9999547,1.1555901e-07,5.8993885e-07,3.4201997e-07,3.774345e-05,1.3902124e-08
291,7.253008e-12,9.328522e-14,9.8753054e-11,3.233251e-16,4.6762646e-11,2.1774428e-10,1.0,2.0370123e-09,4.5670268e-10,2.5653316e-10,6.523631e-11
292,1.4589353e-09,8.889304e-06,0.9999707,2.4017974e-09,2.7293604e-12,2.0188432e-07,1.0694314e-10,6.9808386e-09,1.902562e-05,1.0589649e-06,9.504535e-08
293,1.0,6.2376466e-18,2.6352462e-12,6.1345257e-18,1.1341203e-17,1.32855775e-11,4.1228905e-13,2.0220149e-14,6.133088e-14,7.3044376e-10,2.5304537e-14
294,1.6687852e-07,3.0155383e-07,9.606837e-08,1.9569732e-12,3.36316e-10,0.99999547,2.1488494e-10,3.361453e-07,2.8761397e-06,3.0267604e-09,6.5175834e-07
295,2.6053912e-18,2.0992315e-19,1.33129015e-14,1.90004e-25,1.6168059e-17,5.365517e-11,2.585427e-14,8.54038e-12,1.0,6.89408e-17,1.4914209e-14
296,3.2154918e-11,2.0705324e-23,1.9562507e-12,1.0845634e-21,1.06973485e-20,5.5234756e-15,9.3260635e-11,5.5852302e-14,3.0101266e-15,1.0,1.9289827e-17
297,1.727627e-08,1.0140699e-10,1.5784633e-14,1.0371455e-15,2.7504452e-18,3.7912776e-10,3.5003602e-09,0.9999999,1.3465754e-07,3.5700963e-11,5.7611316e-13
